Month,SKU,ASIN,Units,Revenue,COGS,Fees,AdSpend
2025-01,NOPAL-120,B00NOPAL01,120,2994,1200,640,420
2025-02,NOPAL-120,B00NOPAL01,128,3120,1280,690,430
2025-03,NOPAL-120,B00NOPAL01,115,2810,1150,670,440
2025-04,NOPAL-120,B00NOPAL01,132,3250,1320,700,460
2025-05,NOPAL-120,B00NOPAL01,140,3380,1400,720,470
2025-06,NOPAL-120,B00NOPAL01,151,3520,1510,760,490
2025-07,NOPAL-120,B00NOPAL01,149,3605,1490,770,500
2025-08,NOPAL-120,B00NOPAL01,156,3720,1560,800,520
2025-01,MANGO-120,B00MANGO01,80,2396,960,520,380
2025-02,MANGO-120,B00MANGO01,82,2460,984,540,390
2025-03,MANGO-120,B00MANGO01,79,2380,948,560,400
2025-04,MANGO-120,B00MANGO01,85,2500,1000,590,420
2025-05,MANGO-120,B00MANGO01,88,2590,1030,600,430
2025-06,MANGO-120,B00MANGO01,91,2680,1060,620,440
2025-07,MANGO-120,B00MANGO01,93,2750,1100,640,450
2025-08,MANGO-120,B00MANGO01,95,2830,1120,660,460
2025-01,NOPAL-240,B00NOPAL02,60,2796,1200,620,410
2025-02,NOPAL-240,B00NOPAL02,62,2860,1240,640,420
2025-03,NOPAL-240,B00NOPAL02,59,2780,1180,650,430
2025-04,NOPAL-240,B00NOPAL02,64,2900,1280,660,440
2025-05,NOPAL-240,B00NOPAL02,66,3050,1320,680,450
2025-06,NOPAL-240,B00NOPAL02,68,3120,1360,700,460
2025-07,NOPAL-240,B00NOPAL02,69,3200,1380,710,470
2025-08,NOPAL-240,B00NOPAL02,71,3300,1420,730,480
